#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	relative_abundance
d__Bacteria;p__Desulfobacterota;c__Desulfobaccia	0.0003268530735451807
d__Bacteria;p__Bacteroidota;c__Ignavibacteria	0.00012256990257944277
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	56.08953316301329
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	3.951211045624142
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	2.0172486472134366
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	1.350141524107723
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	1.25084628414031
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales	1.2414220205197573
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7091145524953018
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.34671620720208257
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales	0.401913519997025
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Anaerosomatales	0.21573664741788365
d__Bacteria;p__Riflebacteria;c__Ozemobacteria;o__Ozemobacterales	0.09133500573878144
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.20483473552734544
d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales	0.027156042860378763
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales	0.052684629792063814
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales	0.01581832687178031
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales	0.030812711620665473
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales	0.01389125562567018
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales	0.023608325124607116
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales	0.010329919011834148
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales	0.017466211117570594
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales	0.008750129156365773
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales	0.004521467517375
d__Bacteria;p__Bacillota_H;c__UBA994;o__UBA994	0.003527289418675075
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales	0.0047529884444695025
d__Bacteria;p__Spirochaetota;c__GWE2-31-10;o__GWE2-31-10	0.0031391513938401733
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales	0.002029212831592997
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales	0.0016002181725649472
d__Bacteria;p__Actinomycetota;c__Nitriliruptoria;o__Nitriliruptorales	0.0013278406112772966
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales	0.0010214158548286897
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales	0.0011031291232149847
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales	0.00033366251257737196
d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales	0.0003268530735451807
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales	0.00012256990257944277
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	55.19488182520788
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	3.951211045624142
